"FIPS","Qualifying Name","File identification","State Postal Abbreviation","Summary Level","Geographic Component","Logical Record Number","US","Census Region","Census Division","State (Census Code)","State (FIPS Code)","County of current residence","County Subdivision (FIPS)","Place (FIPS Code)","Census Tract","Block Group","Consolidated City","American Indian Area/AlaskaNative Area/ Hawaiian Home Land(Census)","American Indian Area/AlaskaNative Area/ Hawaiian Home Land(FIPS)","American Indian Trust Land/Hawaiian Home Land Indicator","American Indian TribalSubdivision (Census)","American Indian TribalSubdivision (FIPS)","Alaska Native RegionalCorporation (FIPS)","Metropolitan and MicropolitanStatistical Area","Combined Statistical Area","Metropolitan Statistical Area-Metropolitan Division","Metropolitan Area Central City","Metropolitan/MicropolitanIndicator Flag","New England City and Town Area","New England City and TownCombined Statistical Area","New England City and Town AreaDivision","Urban Area","Urban Area Central Place","Current Congressional District ***","State Legislative District Upper","State Legislative District Lower","Voting District","ZIP Code Tabulation Area (3-digit)","5-digit ZIP Code Tabulation Area","Subminor Civil Division (FIPS)","State-School District (Elementary)","State-School District (Secondary)","State-School District (Unified)","Urban/Rural","Principal City Indicator","Traffic Analysis Zone","Urban Growth Area","Public Use Microdata Area – 5%File","Public Use Microdata Area - 1% File","Geographic Identifier","Area Name","Tribal Tract","Tribal Block Group","Place (State FIPS + Place FIPS)","Civilian Population in Labor Force 16 Years and Over:","Civilian Population in Labor Force 16 Years and Over: Employed","Civilian Population in Labor Force 16 Years and Over: Unemployed","Population 25 Years and Over:","Population 25 Years and Over: Less than High School","Population 25 Years and Over: High School Graduate or More (Includes Equivalency)","Population 25 Years and Over: Some College or More","Population 25 Years and Over: Bachelor's Degree or More","Population 25 Years and Over: Master's Degree or More","Population 25 Years and Over: Professional School Degree or More","Population 25 Years and Over: Doctorate Degree","Families:","Families: Income Below Poverty Level","Families: Income Below Poverty Level: Married Couple Family: with Related Child Living  Below Poverty Level","Families: Income Below Poverty Level: Married Couple Family: No Related Children Under 18 Years","Families: Income Below Poverty Level: Male Householder, No Wife Present","Families: Income Below Poverty Level: Male Householder, No Wife Present: with Related Children Under 18 Years","Families: Income Below Poverty Level: Male Householder, No Wife Present: No Related Children Under 18 Years","Families: Income Below Poverty Level: Female Householder, No Husband Present","Families: Income Below Poverty Level: Female Householder, No Husband Present: with Related Children Under 18 Years","Families: Income Below Poverty Level: Female Householder, No Husband Present: No Related Children Under 18 Years","Families: Income At or Above Poverty Level","Median Household Income (In 2021 Inflation Adjusted Dollars)","Total Population","Total Population","Total Population: Not Hispanic or Latino","Total Population: Not Hispanic or Latino: White Alone","Total Population: Not Hispanic or Latino: Black or African American Alone","Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone","Total Population: Not Hispanic or Latino: Asian Alone","Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone","Total Population: Not Hispanic or Latino: Some Other Race Alone","Total Population: Not Hispanic or Latino: Two or More Races","Total Population: Hispanic or Latino","Total Population: Hispanic or Latino: White Alone","Total Population: Hispanic or Latino: Black or African American Alone","Total Population: Hispanic or Latino: American Indian and Alaska Native Alone","Total Population: Hispanic or Latino: Asian Alone","Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone","Total Population: Hispanic or Latino: Some Other Race Alone","Total Population: Hispanic or Latino: Two or More Races"
"090010432001","Block Group 1, Census Tract 432, Fairfield County, Connecticut","ACSSF","ct","150","00","0001636",,,,,"09","001",,,"043200","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010432001","Block Group 1",,,,1285,1200,85,2078,689,1389,1039,709,392,58,23,672,61,31,0,0,0,0,30,30,0,611,62574,2501,2501,1311,724,250,0,144,0,0,193,1190,1004,32,28,0,0,15,111
"090010432002","Block Group 2, Census Tract 432, Fairfield County, Connecticut","ACSSF","ct","150","00","0001637",,,,,"09","001",,,"043200","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010432002","Block Group 2",,,,528,452,76,643,134,509,390,257,110,24,3,285,0,0,0,0,0,0,0,0,0,285,119519,840,840,640,400,23,0,104,0,0,113,200,96,0,0,0,0,78,26
"090010433001","Block Group 1, Census Tract 433, Fairfield County, Connecticut","ACSSF","ct","150","00","0001638",,,,,"09","001",,,"043300","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010433001","Block Group 1",,,,934,907,27,1086,184,902,680,363,70,34,0,439,51,15,12,0,0,0,24,12,12,388,81250,1559,1559,888,601,173,0,36,0,0,78,671,119,34,0,0,0,284,234
"090010433002","Block Group 2, Census Tract 433, Fairfield County, Connecticut","ACSSF","ct","150","00","0001639",,,,,"09","001",,,"043300","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010433002","Block Group 2",,,,819,805,14,993,0,993,790,493,128,35,0,438,13,0,13,0,0,0,0,0,0,425,137969,1400,1400,1001,654,219,0,21,0,0,107,399,157,18,0,0,0,0,224
"090010434001","Block Group 1, Census Tract 434, Fairfield County, Connecticut","ACSSF","ct","150","00","0001640",,,,,"09","001",,,"043400","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010434001","Block Group 1",,,,421,421,0,519,60,459,377,233,79,8,0,151,0,0,0,0,0,0,0,0,0,151,99000,652,652,385,371,14,0,0,0,0,0,267,170,0,0,0,0,97,0
"090010434002","Block Group 2, Census Tract 434, Fairfield County, Connecticut","ACSSF","ct","150","00","0001641",,,,,"09","001",,,"043400","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010434002","Block Group 2",,,,1335,1220,115,1739,319,1420,913,515,134,9,9,539,42,15,0,0,0,0,27,27,0,497,56017,2308,2308,1719,953,377,44,335,0,0,10,589,261,0,0,0,0,68,260
"090010434003","Block Group 3, Census Tract 434, Fairfield County, Connecticut","ACSSF","ct","150","00","0001642",,,,,"09","001",,,"043400","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010434003","Block Group 3",,,,1173,1154,19,1357,277,1080,823,580,354,219,47,356,18,0,0,8,8,0,10,10,0,338,96455,1730,1730,975,808,61,0,83,0,23,0,755,578,0,0,0,0,112,65
"090010435001","Block Group 1, Census Tract 435, Fairfield County, Connecticut","ACSSF","ct","150","00","0001643",,,,,"09","001",,,"043500","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010435001","Block Group 1",,,,720,689,31,947,77,870,639,440,191,49,3,341,0,0,0,0,0,0,0,0,0,341,100714,1259,1259,954,737,125,13,58,0,0,21,305,267,0,0,0,0,13,25
"090010435002","Block Group 2, Census Tract 435, Fairfield County, Connecticut","ACSSF","ct","150","00","0001644",,,,,"09","001",,,"043500","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010435002","Block Group 2",,,,860,732,128,972,154,818,533,365,173,16,0,315,77,0,77,0,0,0,0,0,0,238,126442,1300,1300,885,739,105,0,4,0,0,37,415,91,0,0,0,0,0,324
"090010436001","Block Group 1, Census Tract 436, Fairfield County, Connecticut","ACSSF","ct","150","00","0001645",,,,,"09","001",,,"043600","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010436001","Block Group 1",,,,639,576,63,911,11,900,590,347,97,16,0,250,0,0,0,0,0,0,0,0,0,250,146125,1197,1197,879,787,68,0,14,0,0,10,318,46,0,0,0,0,159,113
"090010436002","Block Group 2, Census Tract 436, Fairfield County, Connecticut","ACSSF","ct","150","00","0001646",,,,,"09","001",,,"043600","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010436002","Block Group 2",,,,736,703,33,730,93,637,481,315,137,10,0,223,0,0,0,0,0,0,0,0,0,223,94861,916,916,710,628,0,0,82,0,0,0,206,39,47,0,0,0,87,33
"090010436003","Block Group 3, Census Tract 436, Fairfield County, Connecticut","ACSSF","ct","150","00","0001647",,,,,"09","001",,,"043600","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010436003","Block Group 3",,,,457,432,25,915,60,855,542,313,127,47,36,389,10,0,0,0,0,0,10,10,0,379,,1191,1191,1038,570,141,0,73,0,236,18,153,20,0,55,0,0,0,78
"090010437001","Block Group 1, Census Tract 437, Fairfield County, Connecticut","ACSSF","ct","150","00","0001648",,,,,"09","001",,,"043700","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010437001","Block Group 1",,,,932,855,77,1080,58,1022,831,663,406,130,101,269,54,0,17,0,0,0,37,37,0,215,74570,1278,1278,874,459,88,6,305,0,0,16,404,245,0,0,0,0,149,10
"090010437002","Block Group 2, Census Tract 437, Fairfield County, Connecticut","ACSSF","ct","150","00","0001649",,,,,"09","001",,,"043700","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010437002","Block Group 2",,,,1307,1197,110,1326,85,1241,1058,757,400,118,32,346,59,6,0,21,21,0,32,32,0,287,71000,1755,1755,1177,468,513,0,90,0,0,106,578,253,16,0,0,0,169,140
"090010438001","Block Group 1, Census Tract 438, Fairfield County, Connecticut","ACSSF","ct","150","00","0001650",,,,,"09","001",,,"043800","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010438001","Block Group 1",,,,385,301,84,503,14,489,415,199,22,0,0,96,14,0,0,11,0,11,3,3,0,82,51431,667,667,646,490,0,0,104,0,52,0,21,0,0,0,0,0,21,0
"090010438002","Block Group 2, Census Tract 438, Fairfield County, Connecticut","ACSSF","ct","150","00","0001651",,,,,"09","001",,,"043800","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010438002","Block Group 2",,,,989,989,0,1155,95,1060,897,708,359,272,22,382,0,0,0,0,0,0,0,0,0,382,83030,1328,1328,862,341,263,0,258,0,0,0,466,98,0,0,0,0,328,40
"090010438003","Block Group 3, Census Tract 438, Fairfield County, Connecticut","ACSSF","ct","150","00","0001652",,,,,"09","001",,,"043800","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010438003","Block Group 3",,,,368,327,41,403,66,337,267,117,71,44,44,67,0,0,0,0,0,0,0,0,0,67,93995,563,563,503,367,26,0,107,0,1,2,60,22,0,0,0,0,12,26
"090010438004","Block Group 4, Census Tract 438, Fairfield County, Connecticut","ACSSF","ct","150","00","0001653",,,,,"09","001",,,"043800","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010438004","Block Group 4",,,,706,652,54,677,51,626,358,353,74,19,19,198,0,0,0,0,0,0,0,0,0,198,96287,1041,1041,535,195,81,0,244,0,7,8,506,242,17,10,0,0,18,219
"090010438005","Block Group 5, Census Tract 438, Fairfield County, Connecticut","ACSSF","ct","150","00","0001654",,,,,"09","001",,,"043800","5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010438005","Block Group 5",,,,619,619,0,892,36,856,760,309,153,45,45,354,23,0,0,0,0,0,23,23,0,331,56302,1476,1476,1134,515,435,0,139,0,0,45,342,248,0,0,0,0,43,51
"090010438006","Block Group 6, Census Tract 438, Fairfield County, Connecticut","ACSSF","ct","150","00","0001655",,,,,"09","001",,,"043800","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010438006","Block Group 6",,,,1119,986,133,1292,284,1008,640,366,118,15,15,375,39,0,0,0,0,0,39,39,0,336,59651,2086,2086,670,465,175,0,30,0,0,0,1416,246,0,16,0,0,1084,70
"090010439001","Block Group 1, Census Tract 439, Fairfield County, Connecticut","ACSSF","ct","150","00","0001656",,,,,"09","001",,,"043900","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010439001","Block Group 1",,,,1301,1247,54,1508,140,1368,968,511,146,13,0,640,87,28,0,0,0,0,59,38,21,553,82458,2022,2022,1249,1096,0,0,55,0,0,98,773,507,0,0,0,0,231,35
"090010439002","Block Group 2, Census Tract 439, Fairfield County, Connecticut","ACSSF","ct","150","00","0001657",,,,,"09","001",,,"043900","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010439002","Block Group 2",,,,879,854,25,1430,618,812,598,303,144,17,0,421,60,4,20,0,0,0,36,36,0,361,91548,2181,2181,960,285,534,0,141,0,0,0,1221,598,0,0,45,0,427,151
"090010439003","Block Group 3, Census Tract 439, Fairfield County, Connecticut","ACSSF","ct","150","00","0001658",,,,,"09","001",,,"043900","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010439003","Block Group 3",,,,955,897,58,1202,0,1202,1102,1035,476,110,21,486,0,0,0,0,0,0,0,0,0,486,109485,1512,1512,1512,1432,18,0,46,0,0,16,0,0,0,0,0,0,0,0
"090010439004","Block Group 4, Census Tract 439, Fairfield County, Connecticut","ACSSF","ct","150","00","0001659",,,,,"09","001",,,"043900","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010439004","Block Group 4",,,,374,356,18,488,0,488,427,271,44,0,0,201,13,0,0,0,0,0,13,0,13,188,,707,707,707,553,0,0,154,0,0,0,0,0,0,0,0,0,0,0
"090010440001","Block Group 1, Census Tract 440, Fairfield County, Connecticut","ACSSF","ct","150","00","0001660",,,,,"09","001",,,"044000","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010440001","Block Group 1",,,,707,685,22,771,136,635,438,187,120,38,20,344,68,0,19,0,0,0,49,0,49,276,73306,1147,1147,564,364,158,0,42,0,0,0,583,397,0,0,0,0,0,186
"090010440002","Block Group 2, Census Tract 440, Fairfield County, Connecticut","ACSSF","ct","150","00","0001661",,,,,"09","001",,,"044000","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010440002","Block Group 2",,,,642,600,42,926,44,882,417,203,43,0,0,205,41,41,0,0,0,0,0,0,0,164,44922,1198,1198,387,172,215,0,0,0,0,0,811,330,0,0,0,0,19,462
"090010440003","Block Group 3, Census Tract 440, Fairfield County, Connecticut","ACSSF","ct","150","00","0001662",,,,,"09","001",,,"044000","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010440003","Block Group 3",,,,585,543,42,670,171,499,338,153,72,35,35,233,51,0,51,0,0,0,0,0,0,182,69025,1005,1005,606,354,145,0,0,0,0,107,399,130,0,0,0,0,198,71
"090010440004","Block Group 4, Census Tract 440, Fairfield County, Connecticut","ACSSF","ct","150","00","0001663",,,,,"09","001",,,"044000","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010440004","Block Group 4",,,,338,314,24,498,150,348,241,155,33,0,0,114,0,0,0,0,0,0,0,0,0,114,,546,546,428,202,31,0,195,0,0,0,118,36,0,0,0,0,82,0
"090010440005","Block Group 5, Census Tract 440, Fairfield County, Connecticut","ACSSF","ct","150","00","0001664",,,,,"09","001",,,"044000","5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010440005","Block Group 5",,,,1318,1224,94,1270,328,942,591,317,93,0,0,568,53,53,0,0,0,0,0,0,0,515,79188,2010,2010,993,585,291,21,0,0,0,96,1017,739,0,0,0,0,238,40
"090010441001","Block Group 1, Census Tract 441, Fairfield County, Connecticut","ACSSF","ct","150","00","0001665",,,,,"09","001",,,"044100","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010441001","Block Group 1",,,,906,766,140,974,73,901,515,393,93,22,0,290,137,30,0,20,20,0,87,87,0,153,51389,1484,1484,808,348,302,0,71,0,0,87,676,411,17,0,0,0,135,113
"090010441002","Block Group 2, Census Tract 441, Fairfield County, Connecticut","ACSSF","ct","150","00","0001666",,,,,"09","001",,,"044100","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010441002","Block Group 2",,,,1070,981,89,1162,60,1102,967,863,360,142,51,279,9,0,9,0,0,0,0,0,0,270,112222,1499,1499,1121,859,90,0,52,0,37,83,378,129,0,0,0,0,35,214
"090010442001","Block Group 1, Census Tract 442, Fairfield County, Connecticut","ACSSF","ct","150","00","0001667",,,,,"09","001",,,"044200","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010442001","Block Group 1",,,,251,207,44,483,55,428,326,138,62,36,0,169,14,0,0,0,0,0,14,14,0,155,93636,584,584,398,389,9,0,0,0,0,0,186,168,0,0,0,0,18,0
"090010442002","Block Group 2, Census Tract 442, Fairfield County, Connecticut","ACSSF","ct","150","00","0001668",,,,,"09","001",,,"044200","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010442002","Block Group 2",,,,694,599,95,753,128,625,232,176,19,0,0,251,12,0,0,0,0,0,12,0,12,239,,1163,1163,628,583,45,0,0,0,0,0,535,192,34,0,0,0,253,56
"090010442003","Block Group 3, Census Tract 442, Fairfield County, Connecticut","ACSSF","ct","150","00","0001669",,,,,"09","001",,,"044200","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010442003","Block Group 3",,,,801,764,37,837,209,628,351,208,118,5,5,231,5,0,0,0,0,0,5,5,0,226,32423,1048,1048,664,329,198,0,82,45,0,10,384,301,49,0,8,0,0,26
"090010442004","Block Group 4, Census Tract 442, Fairfield County, Connecticut","ACSSF","ct","150","00","0001670",,,,,"09","001",,,"044200","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010442004","Block Group 4",,,,743,621,122,1106,155,951,566,352,81,20,7,319,19,0,11,0,0,0,8,0,8,300,85125,1411,1411,976,945,22,0,9,0,0,0,435,119,0,0,0,0,303,13
"090010443001","Block Group 1, Census Tract 443, Fairfield County, Connecticut","ACSSF","ct","150","00","0001671",,,,,"09","001",,,"044300","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010443001","Block Group 1",,,,479,470,9,590,115,475,360,204,68,22,10,256,0,0,0,0,0,0,0,0,0,256,110091,788,788,465,404,31,0,0,0,7,23,323,114,35,0,0,0,174,0
"090010443002","Block Group 2, Census Tract 443, Fairfield County, Connecticut","ACSSF","ct","150","00","0001672",,,,,"09","001",,,"044300","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010443002","Block Group 2",,,,1014,982,32,1464,79,1385,1242,873,488,109,63,472,0,0,0,0,0,0,0,0,0,472,126250,1719,1719,1425,1404,0,0,21,0,0,0,294,261,0,0,0,0,11,22
"090010443003","Block Group 3, Census Tract 443, Fairfield County, Connecticut","ACSSF","ct","150","00","0001673",,,,,"09","001",,,"044300","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010443003","Block Group 3",,,,222,212,10,247,8,239,220,200,26,17,11,48,0,0,0,0,0,0,0,0,0,48,105250,276,276,260,251,9,0,0,0,0,0,16,6,0,0,0,0,0,10
"090010443004","Block Group 4, Census Tract 443, Fairfield County, Connecticut","ACSSF","ct","150","00","0001674",,,,,"09","001",,,"044300","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010443004","Block Group 4",,,,916,790,126,1161,100,1061,764,469,177,54,16,313,8,0,0,0,0,0,8,8,0,305,84457,1460,1460,1165,761,302,0,11,0,0,91,295,206,0,0,0,0,13,76
"090010444001","Block Group 1, Census Tract 444, Fairfield County, Connecticut","ACSSF","ct","150","00","0001675",,,,,"09","001",,,"044400","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010444001","Block Group 1",,,,1208,1162,46,1105,197,908,717,387,223,51,14,409,41,41,0,0,0,0,0,0,0,368,112887,1664,1664,864,766,78,0,19,0,0,1,800,409,0,0,0,0,61,330
"090010444002","Block Group 2, Census Tract 444, Fairfield County, Connecticut","ACSSF","ct","150","00","0001676",,,,,"09","001",,,"044400","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010444002","Block Group 2",,,,1169,991,178,1321,193,1128,608,402,109,28,0,460,93,0,32,0,0,0,61,48,13,367,60938,1985,1985,1262,410,852,0,0,0,0,0,723,423,0,34,0,0,125,141
"090010445001","Block Group 1, Census Tract 445, Fairfield County, Connecticut","ACSSF","ct","150","00","0001677",,,,,"09","001",,,"044500","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010445001","Block Group 1",,,,1087,1045,42,1145,205,940,541,189,15,15,10,485,61,24,0,0,0,0,37,37,0,424,51844,2206,2206,1100,68,1032,0,0,0,0,0,1106,614,35,15,0,0,135,307
"090010445002","Block Group 2, Census Tract 445, Fairfield County, Connecticut","ACSSF","ct","150","00","0001678",,,,,"09","001",,,"044500","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010445002","Block Group 2",,,,1164,1082,82,1276,334,942,540,316,52,0,0,560,57,9,0,0,0,0,48,29,19,503,64315,2214,2214,882,452,398,0,0,0,0,32,1332,687,152,9,0,0,429,55
"090010446001","Block Group 1, Census Tract 446, Fairfield County, Connecticut","ACSSF","ct","150","00","0001679",,,,,"09","001",,,"044600","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010446001","Block Group 1",,,,829,817,12,1258,15,1243,1138,1055,538,89,17,470,0,0,0,0,0,0,0,0,0,470,250001,1796,1796,1756,1639,0,0,22,0,0,95,40,28,0,0,0,0,0,12
"090010446002","Block Group 2, Census Tract 446, Fairfield County, Connecticut","ACSSF","ct","150","00","0001680",,,,,"09","001",,,"044600","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010446002","Block Group 2",,,,1008,968,40,1306,0,1306,1140,950,387,135,27,473,0,0,0,0,0,0,0,0,0,473,199527,1888,1888,1724,1617,22,0,33,0,0,52,164,136,0,0,0,0,8,20
"090010451011","Block Group 1, Census Tract 451.01, Fairfield County, Connecticut","ACSSF","ct","150","00","0001681",,,,,"09","001",,,"045101","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010451011","Block Group 1",,,,786,684,102,1098,0,1098,954,800,364,126,118,500,12,12,0,0,0,0,0,0,0,488,209551,1757,1757,1757,1612,0,0,121,0,0,24,0,0,0,0,0,0,0,0
"090010451012","Block Group 2, Census Tract 451.01, Fairfield County, Connecticut","ACSSF","ct","150","00","0001682",,,,,"09","001",,,"045101","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010451012","Block Group 2",,,,534,513,21,746,21,725,703,652,316,71,20,345,13,13,0,0,0,0,0,0,0,332,168594,1275,1275,1160,965,38,0,20,0,0,137,115,109,0,0,6,0,0,0
"090010451013","Block Group 3, Census Tract 451.01, Fairfield County, Connecticut","ACSSF","ct","150","00","0001683",,,,,"09","001",,,"045101","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010451013","Block Group 3",,,,600,583,17,614,0,614,590,524,260,41,16,309,0,0,0,0,0,0,0,0,0,309,250001,1016,1016,1007,823,0,0,116,0,0,68,9,0,0,0,0,0,0,9
"090010451021","Block Group 1, Census Tract 451.02, Fairfield County, Connecticut","ACSSF","ct","150","00","0001684",,,,,"09","001",,,"045102","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010451021","Block Group 1",,,,933,919,14,991,42,949,755,628,343,157,64,396,20,0,0,0,0,0,20,12,8,376,215179,1528,1528,1363,1026,5,0,148,0,65,119,165,40,0,0,0,0,9,116
"090010451022","Block Group 2, Census Tract 451.02, Fairfield County, Connecticut","ACSSF","ct","150","00","0001685",,,,,"09","001",,,"045102","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010451022","Block Group 2",,,,644,644,0,710,0,710,635,547,223,24,16,302,13,0,13,0,0,0,0,0,0,289,181250,1278,1278,1278,1098,0,0,42,0,0,138,0,0,0,0,0,0,0,0
"090010451023","Block Group 3, Census Tract 451.02, Fairfield County, Connecticut","ACSSF","ct","150","00","0001686",,,,,"09","001",,,"045102","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010451023","Block Group 3",,,,836,836,0,1165,25,1140,933,771,395,127,60,381,12,12,0,0,0,0,0,0,0,369,176438,1496,1496,1403,1230,21,0,140,0,0,12,93,61,0,0,0,0,32,0
"090010451024","Block Group 4, Census Tract 451.02, Fairfield County, Connecticut","ACSSF","ct","150","00","0001687",,,,,"09","001",,,"045102","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010451024","Block Group 4",,,,1189,1094,95,1177,40,1137,944,754,378,160,39,491,0,0,0,0,0,0,0,0,0,491,219569,1829,1829,1749,1422,0,0,68,0,0,259,80,80,0,0,0,0,0,0
"090010452001","Block Group 1, Census Tract 452, Fairfield County, Connecticut","ACSSF","ct","150","00","0001688",,,,,"09","001",,,"045200","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010452001","Block Group 1",,,,539,495,44,939,47,892,745,662,308,101,34,288,0,0,0,0,0,0,0,0,0,288,226429,1328,1328,1226,1165,42,0,12,0,0,7,102,72,19,0,0,0,11,0
"090010452002","Block Group 2, Census Tract 452, Fairfield County, Connecticut","ACSSF","ct","150","00","0001689",,,,,"09","001",,,"045200","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010452002","Block Group 2",,,,802,794,8,1077,17,1060,1014,880,433,142,25,435,0,0,0,0,0,0,0,0,0,435,128839,1464,1464,1396,1190,0,0,186,0,0,20,68,68,0,0,0,0,0,0
"090010453001","Block Group 1, Census Tract 453, Fairfield County, Connecticut","ACSSF","ct","150","00","0001690",,,,,"09","001",,,"045300","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010453001","Block Group 1",,,,536,528,8,715,20,695,672,573,189,65,28,291,0,0,0,0,0,0,0,0,0,291,238571,1100,1100,1082,917,7,0,154,0,0,4,18,13,0,0,0,0,0,5
"090010453002","Block Group 2, Census Tract 453, Fairfield County, Connecticut","ACSSF","ct","150","00","0001691",,,,,"09","001",,,"045300","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010453002","Block Group 2",,,,715,684,31,975,12,963,892,784,389,109,22,417,10,6,4,0,0,0,0,0,0,407,250001,1392,1392,1304,1074,16,0,110,0,0,104,88,22,0,0,0,0,0,66
"090010454001","Block Group 1, Census Tract 454, Fairfield County, Connecticut","ACSSF","ct","150","00","0001692",,,,,"09","001",,,"045400","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010454001","Block Group 1",,,,648,599,49,832,0,832,777,692,322,44,13,368,0,0,0,0,0,0,0,0,0,368,209250,1297,1297,1270,1100,0,0,137,0,0,33,27,9,0,0,0,0,0,18
"090010454002","Block Group 2, Census Tract 454, Fairfield County, Connecticut","ACSSF","ct","150","00","0001693",,,,,"09","001",,,"045400","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010454002","Block Group 2",,,,1006,919,87,1025,0,1025,920,797,412,52,13,493,0,0,0,0,0,0,0,0,0,493,214176,1726,1726,1711,1324,46,0,239,0,0,102,15,0,0,0,0,0,15,0
"090010501001","Block Group 1, Census Tract 501, Fairfield County, Connecticut","ACSSF","ct","150","00","0001694",,,,,"09","001",,,"050100","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010501001","Block Group 1",,,,708,708,0,926,11,915,915,886,490,184,42,413,0,0,0,0,0,0,0,0,0,413,250001,1507,1507,1360,1225,0,0,77,0,12,46,147,46,0,0,0,0,0,101
